game,name,score,place,timeout
17082,g1,109,3rd,no
17084,g3,219,1st,no
17084,g4,19,4th,no
17084,g6,97,3rd,no
17085,g2,149,2nd,no
17088,g3,239,1st,no
17088,g4,69,3rd,no
17088,g7,12,4th,no
17089,g2,85,3rd,no
17091,g3,134,3rd,no
17091,g6,34,4th,no
17091,g7,168,1st,no
17092,g2,149,3rd,no
17095,g4,119,3rd,no
17095,g6,144,2nd,no
17095,g7,1,4th,no
17096,g1,132,2nd,no
17096,g2,137,1st,no
17096,g3,112,4th,no
17096,g8,118,3rd,no
17097,g1,76,3rd,no
17098,g3,179,1st,no
17098,g4,27,4th,no
17098,g8,142,3rd,no
17099,g2,116,2nd,no
17099,g3,217,1st,no
17099,g4,73,4th,no
17099,g8,94,3rd,no
17100,g1,106,3rd,no
17104,g4,58,4th,no
17104,g6,82,3rd,no
17104,g8,114,2nd,no
17105,g3,215,1st,no
17105,g4,43,4th,no
17105,g6,77,3rd,no
17105,g8,165,2nd,no
17106,g1,86,3rd,no
17107,g3,226,1st,no
17107,g7,5,4th,no
17107,g8,128,3rd,no
17108,g2,98,3rd,no
17109,g4,86,4th,no
17109,g7,101,3rd,no
17109,g8,203,1st,no
17110,g2,23,4th,no
17111,g4,100,3rd,no
17111,g7,7,4th,no
17111,g8,285,1st,no
17112,g1,92,4th,no
17114,g6,58,2nd,no
17114,g7,34,3rd,no
17114,g8,33,4th,no
17115,g4,105,3rd,no
17118,g3,188,1st,no
17118,g4,5,4th,no
17118,g9,141,3rd,no
17119,g2,154,2nd,no
17120,g2,92,4th,no
17120,g6,143,2nd,no
17120,g9,107,3rd,no
17121,g1,123,2nd,no
17121,g3,206,1st,no
17121,g6,61,4th,no
17121,g9,110,3rd,no
17122,g2,121,2nd,no
17122,g3,121,2nd,no
17122,g6,151,1st,no
17122,g9,107,4th,no
17123,g1,120,2nd,no
17124,g4,54,4th,no
17124,g6,112,3rd,no
17124,g9,135,2nd,no
17125,g3,161,2nd,no
17125,g4,40,4th,no
17125,g6,116,3rd,no
17125,g9,183,1st,no
17126,g1,72,3rd,no
17128,g3,249,1st,no
17128,g7,2,4th,no
17128,g9,100,3rd,no
17129,g1,63,4th,no
17131,g4,135,2nd,no
17131,g7,16,4th,no
17131,g9,123,3rd,no
17132,g1,145,2nd,no
17134,g6,93,3rd,no
17134,g7,3,4th,no
17134,g9,149,2nd,no
17135,g4,132,2nd,no
17135,g6,95,4th,no
17135,g7,103,3rd,no
17135,g9,170,1st,no
17136,g1,124,2nd,no
17136,g2,149,1st,no
17136,g8,115,3rd,no
17136,g9,111,4th,no
17137,g1,111,4th,no
17138,g3,100,4th,no
17138,g8,120,3rd,no
17138,g9,132,2nd,no
17139,g1,142,2nd,no
17141,g4,54,4th,no
17141,g8,121,3rd,no
17141,g9,128,2nd,no
17142,g1,131,2nd,no
17144,g6,121,3rd,no
17144,g8,58,4th,no
17144,g9,144,2nd,no
17145,g4,104,4th,no
17148,g7,33,4th,no
17148,g8,137,3rd,no
17148,g9,144,2nd,no
17149,g4,89,2nd,no
17152,g2,107,3rd,no
17152,g3,80,4th,no
17152,g6,127,2nd,no
17153,g1,147,2nd,no
17154,g3,155,2nd,no
17154,g4,73,4th,no
17154,g6,102,3rd,no
17155,g2,132,2nd,no
17156,g2,132,3rd,no
17156,g3,75,4th,no
17156,g7,140,2nd,no
17157,g1,126,3rd,no
17158,g3,232,1st,no
17158,g4,92,3rd,no
17158,g7,3,4th,no
17159,g2,138,2nd,no
17159,g3,112,3rd,no
17159,g4,100,4th,no
17159,g7,149,1st,no
17160,g1,139,2nd,no
17161,g3,86,4th,no
17161,g6,139,2nd,no
17161,g7,119,3rd,no
17162,g2,145,2nd,no
17162,g3,170,1st,no
17162,g6,58,4th,no
17162,g7,127,3rd,no
17163,g1,143,1st,no
17168,g3,140,2nd,no
17168,g4,74,4th,no
17168,g8,88,3rd,no
17169,g2,156,2nd,no
17169,g3,179,1st,no
17169,g4,76,4th,no
17169,g8,88,3rd,no
17170,g1,139,2nd,no
17171,g3,104,4th,no
17171,g6,105,3rd,no
17171,g8,114,2nd,no
17172,g2,152,1st,no
17173,g4,125,2nd,no
17173,g6,104,3rd,no
17173,g8,92,4th,no
17174,g2,177,1st,no
17174,g4,135,2nd,no
17174,g6,118,3rd,no
17174,g8,70,4th,no
17175,g3,149,1st,no
17175,g4,140,2nd,no
17175,g6,107,3rd,no
17175,g8,104,4th,no
17176,g1,123,3rd,no
17177,g3,104,3rd,no
17177,g7,73,4th,no
17177,g8,173,1st,no
17178,g2,124,2nd,no
17180,g4,98,3rd,no
17180,g7,81,4th,no
17180,g8,165,1st,no
17181,g3,151,2nd,no
17181,g4,69,4th,no
17181,g7,125,3rd,no
17181,g8,154,1st,no
17182,g1,132,2nd,no
17182,g6,131,3rd,no
17182,g7,88,4th,no
17182,g8,149,1st,no
17183,g2,94,4th,no
17188,g3,131,3rd,no
17188,g4,48,4th,no
17188,g9,168,1st,no
17189,g2,107,3rd,no
17191,g3,88,4th,no
17191,g6,124,3rd,no
17191,g9,130,2nd,no
17192,g2,154,1st,no
17192,g3,108,3rd,no
17192,g6,107,4th,no
17192,g9,131,2nd,no
17193,g1,136,2nd,no
17194,g4,42,4th,no
17194,g6,132,3rd,no
17194,g9,145,2nd,no
17195,g3,118,2nd,no
17197,g3,87,4th,no
17197,g7,113,3rd,no
17197,g9,138,2nd,no
17198,g2,162,1st,no
17198,g3,100,3rd,no
17198,g7,99,4th,no
17198,g9,138,2nd,no
17199,g1,152,2nd,no
17200,g4,100,3rd,no
17200,g7,142,2nd,no
17200,g9,99,4th,no
17201,g3,116,3rd,no
17204,g6,75,4th,no
17204,g7,122,3rd,no
17204,g9,132,2nd,no
17205,g4,93,4th,no
17207,g3,88,4th,no
17207,g8,96,3rd,no
17207,g9,155,2nd,no
17208,g2,151,1st,no
17208,g3,92,4th,no
17208,g8,111,3rd,no
17208,g9,146,2nd,no
17209,g1,129,2nd,no
17211,g4,60,4th,no
17211,g8,123,3rd,no
17211,g9,149,2nd,no
17212,g1,131,2nd,no
17213,g6,125,3rd,no
17213,g8,111,4th,no
17213,g9,130,2nd,no
17214,g3,119,3rd,no
17214,g6,142,1st,no
17214,g8,106,4th,no
17214,g9,132,2nd,no
17215,g4,101,3rd,no
17217,g7,128,2nd,no
17217,g8,115,3rd,no
17217,g9,111,4th,no
17218,g3,128,2nd,no
17218,g7,97,4th,no
17218,g8,117,3rd,no
17218,g9,158,1st,no
17219,g4,89,4th,no
